https://www.auto24.ee/soidukid/3979487,Mercedes-Benz,G 63 AMG,Mercedes-Benz G 63 AMG 5.5 V8 420kW - Kauritel OÜ,maastur,universaal,10/2017,5.5 420kW,bensiin,31 000 km · hooldusraamat,nelikvedu,automaat,must met. (OBDSIDIAN BLACK METALLIC),96 599 EUR,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,turvapadi,,1.0,1.0,,4x,1.0,,,1.0,1.0,2x,1.0,,1.0,1.0,,1.0,2x,2x,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,12v,,1.0,,1.0,1.0,1.0,,1.0,,5,4,,,,,,,,,,5.5 l,420 kW,,,bensiin,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4258649,BMW,M3,BMW M3 COMPETITION M XDRIVE 3.0 375kW,sõiduauto,sedaan,06/2023,3.0 375kW,bensiin,46 000 km,nelikvedu,automaat,hall,97 000 EUR,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,elektrilised,,,,1.0,,peeglid,1.0,,1.0,1.0,1.0,1.0,istmesoojendused,2x,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,12v,,1.0,,1.0,,1.0,,1.0,,5,4,4794 mm,1903 mm,1434 mm,1868 kg,2260 kg,392 kg,,,2857 mm,2993 cm³,375 kW,250 km/h,229 g/km,bensiin,2,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4151057,BMW,750,BMW 750 360kW - Car.lv,sõiduauto,sedaan,07/2023,3.0 360kW,pistikhübriid (bensiin / elekter),55 000 km,nelikvedu,automaat,must met. (Obsidian black metallic),97 405 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2998 cm³,489 hj,,,pistikhübriid (bensiin / elekter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80 500 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4238009,Lotus,Emira,Lotus Emira V6 3.5 V6 400PS 298kW,sõiduauto,kupee,06/2023,3.5 400PS 298kW,bensiin,13 000 km · hooldusraamat,tagavedu,automaat,roheline (Verdant Green with Tan Interior),98 000 EUR,1.0,,1.0,,,,,,,,,,1.0,,,,2x,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,2x,elektriliselt,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2,2,4413 mm,1896 mm,1235 mm,1575 kg,1770 kg,195 kg,,,2570 mm,3456 cm³,298 kW,280 km/h,258 g/km,bensiin,2,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
https://www.auto24.ee/soidukid/4241416,Mercedes-Benz,S 580,Mercedes-Benz S 580 4.0 370kW,sõiduauto,sedaan (long),09/2022,4.0 370kW,bensiin,55 000 km · hooldusraamat,nelikvedu,automaat,valge met.,98 580 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5320 mm,1954 mm,1504 mm,2335 kg,2820 kg,485 kg,2100 kg,750 kg,3216 mm,3982 cm³,370 kW,250 km/h,247 g/km,bensiin,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4009545,Mercedes-Benz,Sprinter,Mercedes-Benz Sprinter 319 CDI 9G-TRONIC 2.0 140kW - Japp OÜ,sõiduauto,mahtuniversaal,08/2023,2.0 140kW,diisel,1 500 km · hooldusraamat,tagavedu,automaat,valge,98 900 EUR,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,turvapadi,1.0,1.0,1.0,,2x,,,,,1.0,peeglid,1.0,1.0,1.0,,,1.0,istmesoojendused,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,9,5,,,,2745 kg,3500 kg,755 kg,2000 kg,750 kg,,1950 cm³,140 kW,,322 g/km,diisel,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,81 000 EUR,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
https://www.auto24.ee/soidukid/4156444,Mercedes-Benz,EQE 500,Mercedes-Benz EQE 500 4MATIC SUV 300kW,sõiduauto,universaal,01/2024,300kW,elekter,21 000 km,nelikvedu,,helepruun met.,99 500 EUR,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,elektrilised,1.0,,1.0,,,peeglid,1.0,1.0,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,1.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,5,5,4881 mm,2032 mm,1685 mm,2688 kg,3095 kg,407 kg,1800 kg,750 kg,3030 mm,,300 kW,210 km/h,,elekter,2,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4157136,Audi,Q8,Audi Q8 Facelift 2024 S line 50 TDI Quattro 3.0 210kW - Drival,maastur,universaal,05/2024,3.0 210kW,hübriid (diisel / elekter),14 000 km,nelikvedu,automaat,must,99 900 EUR,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,peeglid,1.0,1.0,1.0,1.0,1.0,1.0,istmesoojendused,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,5,4,4998 mm,1996 mm,1692 mm,2413 kg,2900 kg,487 kg,3500 kg,750 kg,2998 mm,2967 cm³,210 kW,241 km/h,,hübriid (diisel / elekter),2,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4225480,BMW,X7 M60,BMW X7 M60 i 4.4 390kW - FERATI,maastur,universaal,10/2022,4.4 390kW,hübriid (bensiin / elekter),78 500 km · hooldusraamat,nelikvedu,automaat,valge met. (Mineral White),99 900 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,turvapadi,,1.0,1.0,1.0,elektrilised,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,12v,,,,1.0,,1.0,1.0,1.0,1.0,7,4,5181 mm,2000 mm,1835 mm,2746 kg,3355 kg,609 kg,3500 kg,750 kg,3105 mm,4395 cm³,390 kW,250 km/h,291 g/km (291 g/km),hübriid (bensiin / elekter),2,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4187568,Lexus,LM 350h,Lexus LM 350h 2.5 140kW - FERATI,sõiduauto,mahtuniversaal,07/2024,2.5 140kW,hübriid (bensiin / elekter),34 000 km,nelikvedu,automaat,must met.,99 900 EUR,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,elektrilised,,1.0,1.0,1.0,,peeglid,1.0,,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,12v,,1.0,,,,,,1.0,1.0,7,4,5130 mm,1890 mm,1930 mm,2430 kg,2880 kg,450 kg,,,3000 mm,2487 cm³,140 kW,190 km/h,163 g/km,hübriid (bensiin / elekter),2,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,õhuga,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4187003,Lotus,Emira,Lotus Emira First Edition 2.0 268kW - Next Auto OÜ,sõiduauto,kupee,04/2024,2.0 268kW,bensiin,6 100 km · hooldusraamat,tagavedu,automaat,valge,99 900 EUR,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,turvapadi,,1.0,1.0,1.0,elektrilised,,1.0,,1.0,1.0,peeglid,1.0,,1.0,1.0,,1.0,istmesoojendused,2x,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,2,2,4413 mm,1896 mm,1235 mm,1530 kg,1745 kg,215 kg,,,2570 mm,1991 cm³,268 kW,275 km/h,208 g/km,bensiin,2,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,81 900 EUR,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4184452,Porsche,Taycan,Porsche Taycan GTS 440kW - FERATI,sõiduauto,luukpära,01/2023,440kW,elekter,33 500 km · hooldusraamat,nelikvedu,automaat,pruun met. (Mahagony metallik),99 900 EUR,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,,1.0,,1.0,,2x,1.0,,1.0,1.0,1.0,1.0,istmesoojendused,2x,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,12v,,1.0,,1.0,,,,1.0,1.0,5,4,4963 mm,1966 mm,1381 mm,2426 kg,2850 kg,424 kg,,,2900 mm,,440 kW,250 km/h,,elekter,2,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,2x,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,400 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4230792,Tesla,Model S,Tesla Model S Plaid 750kW - FERATI,sõiduauto,luukpära,07/2024,750kW,elekter,1 700 km,nelikvedu,automaat,valge (Pearl White Multi-Coat),99 900 EUR,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,turvapadi,,,1.0,1.0,elektrilised,,1.0,1.0,1.0,,2x,1.0,,,1.0,1.0,1.0,istmesoojendused,2x,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,12v,,,,,,,,1.0,,5,5,5021 mm,1987 mm,1431 mm,2265 kg,2629 kg,364 kg,1600 kg,750 kg,2960 mm,,750 kW,300 km/h,,elekter,2,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,õhuga,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4168652,Mercedes-Benz,V 300,Mercedes-Benz V 300 AMG NIGHT 4MATIC FACELIFT LONG MY25 2.0 BlueTEC 174kW - Leiton Grupp OÜ,sõiduauto,universaal,2025,2.0 BlueTEC 174kW,diisel,170 km · hooldusraamat,nelikvedu,automaat (9G-TRONIC PLUS),hall met. (GRAPHITE GRAY),99 999 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,2x,1.0,1.0,,1.0,,2x,1.0,1.0,1.0,1.0,,1.0,2x,2x,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,12v,1.0,1.0,,1.0,1.0,1.0,,1.0,,7,5,5140 mm,1928 mm,1883 mm,2534 kg,3200 kg,666 kg,2500 kg,750 kg,3200 mm,1950 cm³,237 hj,214 km/h,212 g/km,diisel,2,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,83 000 EUR,,,1.0,,,,,,,,,80 l,,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,7.9 s,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4241043,BMW,M4,BMW M4 Competition M-Performance 3.0 390kW,sõiduauto,kabriolett,04/2024,3.0 390kW,bensiin,20 800 km · hooldusraamat,nelikvedu,automaat,kuldne met. (Sao Paulo),100 000 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,elektrilised,1.0,1.0,,1.0,,peeglid,1.0,,,1.0,1.0,1.0,istmesoojendused,elektriliselt,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,4,2,4801 mm,1887 mm,1399 mm,1998 kg,2345 kg,347 kg,,,2857 mm,2993 cm³,390 kW,250 km/h,232 g/km,bensiin,2,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.3 s,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4239653,Porsche,911,Porsche 911 991.2 Carrera S 3.0 B6 bi-turbo 309kW - Sportauto.EE,sõiduauto,kupee,10/2015,3.0 bi-turbo 309kW,bensiin,48 000 km,tagavedu,automaat (PDK),punane,100 000 EUR,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,elektrilised,,1.0,,1.0,1.0,,1.0,,,,,,istmesoojendused,2x,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0 l,309 kW,306 km/h,,bensiin,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4184218,Porsche,Cayenne,Porsche Cayenne E-Hybrid 3.0 346kW - DealAce OÜ,sõiduauto,universaal,09/2023,3.0 346kW,pistikhübriid (bensiin / elekter),20 000 km · hooldusraamat,nelikvedu,automaat,hall met. (Arctic Gray),102 000 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,1.0,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,1.0,1.0,4x,2x,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,12v,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,4,4930 mm,1983 mm,1676 mm,2628 kg,3125 kg,497 kg,3500 kg,750 kg,2895 mm,2995 cm³,346 kW,254 km/h,37 g/km,pistikhübriid (bensiin / elekter),2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4241244,Porsche,Cayenne,Porsche Cayenne Turbo S E-Hybrid 4.0 V8 500kW,maastur,universaal,12/2020,4.0 500kW,hübriid (bensiin / elekter),72 500 km · hooldusraamat,nelikvedu,automaat,must (Jet Black Metallic),102 000 EUR,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,istmesoojendused,elektriliselt,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,12v,,1.0,,1.0,1.0,1.0,,1.0,,5,5,4926 mm,1983 mm,1673 mm,2712 kg,3075 kg,363 kg,3000 kg,750 kg,2895 mm,3996 cm³,500 kW,295 km/h,114 g/km,hübriid (bensiin / elekter),2,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,9 l/100 km,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,rulookardinad,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
https://www.auto24.ee/soidukid/4243916,Mercedes-Benz,S 580,Mercedes-Benz S 580 L AMG 4Matic 4.0 V8 370kW - FERATI,sõiduauto,sedaan,09/2021,4.0 370kW,hübriid (bensiin / elekter),45 000 km · hooldusraamat,nelikvedu,automaat,must met. (Onyx Black Metallic),104 900 EUR,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,12v,,1.0,,1.0,,,1.0,1.0,1.0,5,4,5320 mm,1954 mm,1504 mm,2317 kg,2820 kg,503 kg,2100 kg,750 kg,3216 mm,3982 cm³,370 kW,250 km/h,245 g/km,hübriid (bensiin / elekter),2,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,õhuga,,1.0,1.0,,1.0,rulookardinad,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4130464,Mercedes-AMG,GT,Mercedes-AMG GT 4.0 350kW,sõiduauto,kupee,05/2019,4.0 350kW,bensiin,37 000 km · hooldusraamat,tagavedu,automaat,must met. (magnetitschwarz metallic),105 000 EUR,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6x,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,1.0,peeglid,,,1.0,1.0,,1.0,2x,2x,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,2,3,4587 mm,2007 mm,1283 mm,1705 kg,1890 kg,185 kg,,,2630 mm,3982 cm³,350 kW,304 km/h,,bensiin,2,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,15.6 l/100 km,9.2 l/100 km,11.6 l/100 km,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,263 g/km,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4241453,Mercedes-Benz,GLE 53 AMG,Mercedes-Benz GLE 53 AMG Hybrid 4matic Night Pack 3.0 320kW,maastur,universaal,03/2023,3.0 320kW,hübriid (bensiin / elekter),45 192 km · hooldusraamat,nelikvedu,automaat,valge met.,105 000 EUR,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,peeglid,1.0,1.0,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,5,5,4954 mm,2022 mm,1832 mm,2449 kg,3050 kg,601 kg,3500 kg,750 kg,2995 mm,2999 cm³,320 kW,250 km/h,247 g/km,hübriid (bensiin / elekter),2,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
https://www.auto24.ee/soidukid/4253563,BMW,X6,BMW X6 xDrive30d M-Sportpakett Facelift 3.0 210kW - Drival,maastur,kupee,07/2025,3.0 210kW,,11 000 km,nelikvedu,automaat,hall,105 500 EUR,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,elektrilised,1.0,,,1.0,,peeglid,1.0,,1.0,1.0,1.0,1.0,4x,elektriliselt,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,5,4,4960 mm,2004 mm,1700 mm,2367 kg,2950 kg,583 kg,3500 kg,750 kg,2975 mm,2993 cm³,210 kW,233 km/h,192 g/km,,2,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
